鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
新店區,房地(土地+建物),新北市新店區大豐路61~90號,36.54,住,,,1081217,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0620709,87.43,3,2,2,有,無,7500000,85783,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXPMLRKJHPFFCF66CA
新店區,房地(土地+建物),新北市新店區永安街61巷1~30號,24.75,住,,,1081225,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690514,75.0,2,2,1,有,無,5200000,69333,,0.0,0,,RPQOMLNKKHPFFCF18CA
新店區,房地(土地+建物),新北市新店區北宜路二段331~360號,10.54,住,,,1081224,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050308,90.82000000000001,2,2,1,有,有,8460000,93151,,0.0,0,,RPQOMLNJKHPFFCF08CA
新店區,房地(土地+建物),新北市新店區大新街7巷1~30號,42.54,住,,,1081123,土地8建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650609,92.18,3,2,1,有,無,10000000,108483,,0.0,0,親友、員工或其他特殊關係間之交易。;包含公共設施保留地之交易。;,RPTOMLQJKHPFFCF68CA
汐止區,房地(土地+建物),新北市汐止區民權街二段31~60號,51.55,,山坡地保育區,丙種建築用地,1081126,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711029,114.38,7,2,6,有,無,10500000,91799,,0.0,0,含增建或未登記建物。;,RPWOMLRKJHPFFDF56CA
金山區,房地(土地+建物),新北市金山區仁愛路67巷1~30號,31.24,住,,,1081227,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820206,102.37,3,2,1,有,無,3000000,29305,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOOMLLLJHPFFDF87CA
汐止區,土地,福興段1~30地號,6358.54,農,,,1081126,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000000,15727,,0.0,0,,RPPNMLLLJHPFFDF87CA
汐止區,房地(土地+建物)+車位,新北市汐止區湖前街110巷97弄1~30號,38.69,,山坡地保育區,丙種建築用地,1081209,土地4建物2車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881202,155.59,3,2,2,有,有,12100000,93560,坡道平面,36.95,1000000,"土地交易總價8,206,230元，建物交易總價3,893,770元",RPRPMLNJKHPFFDF38CA
汐止區,房地(土地+建物)+車位,新北市汐止區樟樹一路1巷1~30號,6.18,住,,,1081225,土地1建物1車位1,十一層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870418,52.93,1,0,1,有,有,5150000,97298,坡道機械,23.23,0,,RPPPMLOJKHPFFDF28CA
汐止區,土地,北山段691~720地號,5.41,其他,,,1081219,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,449346,83058,,0.0,0,政府機關工程用地協議價購,RPQNMLOLJHPFFDF28CA
汐止區,房地(土地+建物),新北市汐止區忠孝東路481~510號,6.48,住,,,1081209,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070419,22.65,0,0,0,無,無,1206000,53245,,0.0,0,,RPVPMLLLJHPFFDF68CA
汐止區,房地(土地+建物),新北市汐止區新昌路61~90號,38.25,住,,,1081015,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650818,85.19,3,1,1,有,無,8000000,93908,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWPNLKKKHPFFDF78CA
汐止區,房地(土地+建物)+車位,新北市汐止區康寧街459巷31~60號,19.82,住,,,1081228,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070926,146.35,2,2,2,有,有,15900000,108644,坡道平面,34.75,0,,RPXPNLKKKHPFFDF88CA
汐止區,房地(土地+建物)+車位,新北市汐止區大同路三段181~210號,28.52,工,,,1090102,土地1建物1車位2,十層,十層,廠辦,工業用,鋼筋混凝土造,0810629,301.24,0,0,0,無,有,12250000,40665,坡道平面,63.66,0,,RPQNMLQJKHPFFDF38CA
八里區,土地,下罟段1801~1830地號,786.66,其他,,,1081228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,3051,,0.0,0,,RPXOMLKLJHPFFEF78CA
淡水區,房地(土地+建物)+車位,新北市淡水區民權路1~30號,9.98,工,,,1081014,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0971223,124.16999999999999,2,1,1,有,有,10000000,80535,坡道平面,34.83,0,親友、員工或其他特殊關係間之交易。;,RPXOMLOJKHPFFEF09CA
淡水區,土地,淡海段121~150地號,66.55,住,,,1081223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9259800,139140,,0.0,0,,RPQNMLKMJHPFFEF08CA
八里區,房地(土地+建物)+車位,新北市八里區中山路一段65巷1~30號,16.92,住,,,1081220,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840812,152.3,3,2,2,有,有,6350000,41694,坡道平面,0.0,0,,RPQOMLPJKHPFFEF48CA
淡水區,房地(土地+建物),新北市淡水區下圭柔山56巷1~30號,70.67,其他,,,1081221,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701127,96.95,0,1,1,有,無,4090000,42187,,0.0,0,,RPQQMLPJKHPFFEF68CA
瑞芳區,土地,柑子瀨段柑子瀨小段121~150地號,98.0,,鄉村區,乙種建築用地,1081031,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,11224,,0.0,0,未辦保存登記房屋一併移轉。,RPXNMLKLJHPFFFF78CA
淡水區,房地(土地+建物),新北市淡水區水碓25巷1~30號,20.73,,山坡地保育區,丙種建築用地,1090104,土地1建物1車位0,二層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840117,47.19,1,1,1,有,有,1200000,25429,,0.0,0,,RPUPMLRKKHPFFEF66CA
蘆洲區,房地(土地+建物),新北市蘆洲區長安街91~120號,27.96,住,,,1081223,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761114,99.01,3,2,2,有,無,8550000,86355,,0.0,0,,RPTQMLRKJHPFFGF76CA
三重區,房地(土地+建物),新北市三重區三和路四段117巷1~30號,10.59,住,,,1081224,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810121,47.46,2,1,1,有,無,6100000,128529,,0.0,0,含增建或未登記建物。;,RPTNMLKLJHPFFGF48CA
蘆洲區,房地(土地+建物),新北市蘆洲區光華路54巷1~30號,19.13,住,,,1081231,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831213,103.71000000000001,3,1,2,有,有,11000000,106065,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWQMLRKJHPFFGF07CA
三重區,房地(土地+建物)+車位,新北市三重區福和街1~30號,2.09,商,,,1081231,土地2建物1車位3,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950428,163.37,3,1,2,有,有,8037779,49200,坡道平面,22.83,0,法院和解買賣價金,RPXNMLNJKHPFFGF09CA
三重區,房地(土地+建物)+車位,新北市三重區光陽街61~90號,26.6,住,,,1081219,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080130,192.45999999999998,3,2,2,有,有,25750000,165145,坡道平面,48.95,2050000,,RPQNMLNLJHPFFGF48CA
蘆洲區,房地(土地+建物),新北市蘆洲區永安南路二段328巷17弄1~30號,21.46,住,,,1081204,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770202,70.88,3,2,2,有,無,2200000,31038,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRQMLLMJHPFFGF78CA
蘆洲區,房地(土地+建物),新北市蘆洲區永安南路二段328巷17弄1~30號,9.2,住,,,1090102,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770202,35.44,3,2,2,有,無,1900000,53612,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSQMLLMJHPFFGF88CA
三重區,房地(土地+建物),新北市三重區重新路三段121~150號,2.93,其他,,,1090107,土地2建物1車位0,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031226,54.4,0,0,0,無,有,8707349,160062,,0.0,0,向政府機關承購之案件。;,RPXNMLMJKHPFFGF98CA
三重區,房地(土地+建物),新北市三重區長元街98巷1~30號,16.05,住,,,1081220,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860531,55.660000000000004,1,2,1,有,無,2200177,39529,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLQJKHPFFGF88CA
蘆洲區,土地,保新段271~300地號,148.99,農,,,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13521000,90751,,0.0,0,含增建或未登記建物。;未保存建物共2棟，移轉權利範圍持分皆為3/10,RPPPMLKKKHPFFGF28CA
永和區,土地,民治段601~630地號,41.08,其他,,,1081203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,60857,,0.0,0,包含公共設施保留地之交易。;,RPXQMLRKJHPFFHF27CA
中和區,房地(土地+建物)+車位,新北市中和區中山路三段136巷91~120號,4.71,工,,,1081214,土地1建物1車位1,十五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0970930,56.4,1,1,1,有,有,6350000,112589,塔式車位,0.0,0,含增建或未登記建物。本案車位面積無法拆算。,RPTRMLRKJHPFFHF96CA
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長樂路237巷1~30號,34.97,商,,,1081117,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061213,364.27,4,2,3,有,有,46100000,136383,坡道平面,55.58,4000000,,RPOPMLRJKHPFFGF78CA
永和區,房地(土地+建物),新北市永和區永元路91~120號,11.59,住,,,1081226,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840725,69.86,2,2,2,有,有,9500000,135986,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLLLJHPFFHF56CA
中和區,房地(土地+建物),新北市中和區中山路二段2巷1弄1~30號,28.2,商,,,1090106,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660404,91.2,3,2,1,有,無,9000000,98684,,0.0,0,受債權債務影響或債務抵償之交易。;,RPUOMLLLJHPFFHF88CA
永和區,房地(土地+建物),新北市永和區得和路243巷28弄1~30號,23.5,住,,,1081208,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0650903,67.07,2,2,1,有,無,7850000,117042,,0.0,0,含增建或未登記建物。;,RPWPMLLLJHPFFHF56CA
三重區,房地(土地+建物),新北市三重區中華路111巷1~30號,21.31,住,,,1081231,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0610505,72.45,2,1,1,有,無,6630000,91511,,0.0,0,,RPTNMLOKKHPFFGF88CA
中和區,房地(土地+建物),新北市中和區安樂路143巷31~60號,33.75,住,,,1081205,土地2建物1車位0,五層，夾層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780412,147.91,3,2,2,有,無,14800000,100061,,0.0,0,,RPQQMLKLJHPFFHF58CA
中和區,房地(土地+建物)+車位,新北市中和區中山路二段241~270號,22.57,商,,,1081027,土地2建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0990305,263.63,3,2,2,有,有,35000000,132762,坡道平面,0.0,0,,RPOOMLKLJHPFFHF18CA
中和區,房地(土地+建物),新北市中和區南山路146巷1~30號,21.51,其他,,,1090104,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0600724,45.9,2,1,1,有,無,4500000,98039,,0.0,0,土地為公設地:排水溝用地,RPTOMLNJKHPFFHF88CA
永和區,房地(土地+建物)+車位,新北市永和區信義路1~30號,25.62,住,,,1081106,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040203,293.43,0,0,0,無,有,44150000,166379,坡道平面,44.6,2750000,,RPXOMLNJKHPFFHF66CA
中和區,房地(土地+建物),新北市中和區國光街6巷1~30號,17.68,住,,,1081220,土地1建物1車位0,二層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681004,71.12,3,1,1,有,無,5400000,75928,,0.0,0,,RPRPMLNJKHPFFHF78CA
永和區,房地(土地+建物),新北市永和區福和路125巷1~30號,31.72,住,,,1081219,土地2建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660915,105.61,3,2,2,有,無,15200000,143926,,0.0,0,,RPTNMLOJKHPFFHF88CA
中和區,房地(土地+建物),新北市中和區中山路二段181~210號,7.61,商,,,1081231,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1061031,88.42,2,1,1,有,有,13960000,157883,,0.0,0,,RPXNMLOJKHPFFHF66CA
永和區,房地(土地+建物),新北市永和區秀朗路二段121~150號,23.32,住,,,1081124,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0620505,73.7,3,2,1,有,無,7250000,98372,,0.0,0,含增建或未登記建物。;,RPWNMLMLJHPFFHF09CA
中和區,土地,中原段511~540地號,936.91,工,,,1090108,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000000,213468,,0.0,0,,RPVNMLLKKHPFFHF88CA
三峽區,土地,地號1441~1470地號,27.01,,山坡地保育區,農牧用地,1090107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,245100,9074,,0.0,0,共有人間交易,RPTOMLKLJHPFFIF78CA
樹林區,房地(土地+建物),新北市樹林區千歲街31~60號,36.3,住,,,1081228,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700528,92.52,3,2,1,有,無,5700000,61608,,0.0,0,含增建或未登記建物。;,RPQNMLKLJHPFFIF38CA
三峽區,房地(土地+建物)+車位,新北市三峽區民生街104巷1~30號,39.84,住,,,1081223,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940906,148.06,3,2,2,有,有,11800000,79697,坡道平面,0.0,0,,RPRNMLKLJHPFFIF48CA
樹林區,房地(土地+建物),新北市樹林區保安街二段325巷31~60號,14.59,住,,,1081227,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880208,81.26,2,1,1,有,有,5472000,67339,,0.0,0,,RPTNMLKLJHPFFIF68CA
樹林區,房地(土地+建物),新北市樹林區保安二街31~60號,75.09,住,,,1081125,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0570715,57.23,0,0,0,無,無,15200000,265595,,0.0,0,含增建或未登記建物。;壹樓空地增建、二、三樓增建,RPOUNLLLJHPFFIF09CA
三峽區,房地(土地+建物),新北市三峽區永安街181~210號,5.51,住,,,1081224,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860617,39.53,1,2,1,有,有,3500000,88540,,0.0,0,,RPORMLKLJHPFFIF58CA
樹林區,房地(土地+建物),新北市樹林區光興街331~360號,103.0,,山坡地保育區,丙種建築用地,1081220,土地1建物2車位0,一層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,,121.24,6,4,2,有,無,5150000,42478,,0.0,0,,RPUOMLMLJHPFFIF09CA
三峽區,房地(土地+建物)+車位,新北市三峽區學成路121~150號,47.58,住,,,1081202,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020812,327.4,3,2,3,有,有,26000000,79370,坡道平面,25.02,2000000,,RPUPMLMLJHPFFIF56CA
三峽區,房地(土地+建物),新北市三峽區二鬮路136巷20弄61~90號,54.86,,山坡地保育區,丙種建築用地,1081227,土地3建物2車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830927,108.47999999999999,3,2,2,有,有,3400000,31342,,0.0,0,,RPPOMLMLJHPFFIF58CA
樹林區,房地(土地+建物),新北市樹林區大義路31~60號,16.94,住,,,1081222,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971027,114.07000000000001,2,2,2,有,有,10100000,88542,,0.0,0,,RPROMLMLJHPFFIF78CA
三峽區,車位,新北市三峽區學勤路151~180號,0.0,,,,1081229,土地0建物0車位1,,,其他,,,,39.03,0,0,0,有,有,1150000,,坡道平面,39.02,1150000,,RPTNMLNJKHPFFIF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路190巷1~30號,20.53,住,,,1081129,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980904,157.06,3,2,2,有,有,18700000,118965,坡道機械,12.48,1500000,,RPQNMLLJKHPFFAF67DA
三峽區,房地(土地+建物)+車位,新北市三峽區大德路1~30號,19.64,住,,,1081213,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950316,151.05,3,2,2,有,有,11400000,75472,坡道平面,35.66,0,"1.增值稅由買方繳納＄118,338。 2.隨課房屋稅由買方繳納＄3,028。  3.機車車位一個",RPQPMLRKKHPFFIF66CA
三峽區,房地(土地+建物)+車位,新北市三峽區大德路1~30號,39.13,住,,,1081218,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941229,171.18,4,2,2,有,有,14700000,85875,坡道平面,27.43,0,含增建或未登記建物。;,RPQNMLLLKHPFFIF58CA
樹林區,土地,南園段721~750地號,355.66,,一般農業區,農牧用地,1081227,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10451900,29387,,0.0,0,"親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;土地價款： 9,524,900未辦保存登記建物價款：927,000",RPQNMLQJKHPFFIF88CA
三峽區,房地(土地+建物)+車位,新北市三峽區大學路31~60號,11.47,住,,,1081219,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941017,108.5,2,1,1,有,有,8000000,73733,坡道平面,32.7,0,,RPPOMLQJKHPFFIF88CA
林口區,房地(土地+建物)+車位,新北市林口區信義路211~240號,51.54,商,,,1081205,土地1建物1車位3,十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050415,619.82,0,0,0,無,有,59900000,98025,坡道平面,69.45,5950000,土地及建物分次登記案件車位總價中無法持分個別車位價格毛胚屋,RPPRMLLLJHPFFBF18DA
林口區,房地(土地+建物)+車位,新北市林口區仁愛二路61~90號,13.86,住,,,1081228,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080621,127.56,2,2,1,有,有,12100000,102405,坡道平面,29.42,2050000,,RPPPMLKLJHPFFBF87DA
林口區,房地(土地+建物)+車位,新北市林口區文化三路二段271~300號,20.03,商,,,1081204,土地1建物1車位1,二十二層,三十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1070628,250.66000000000003,3,2,3,有,有,25300000,99771,坡道平面,15.12,1800000,,RPRQMLKLJHPFFBF18DA
