鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大溪區,房地(土地+建物)+車位,桃園市大溪區快速路151~180號,25.45,,特定農業區,甲種建築用地,1081230,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050420,130.69,2,2,2,有,有,7000000,53562,坡道平面,26.36,0,,RPOOMLSKKHPFFCH68CA
大溪區,土地,仁善段1141~1170地號,217.68,住,,,1081129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19500000,89581,,0.0,0,含增建或未登記建物。;,RPPOMLSKKHPFFCH78CA
大溪區,房地(土地+建物),桃園市大溪區文化路271巷1~30號,98.0,住,,,1081207,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710713,180.18,3,3,3,有,無,7200000,39960,,0.0,0,,RPXOMLLLJHPFFCH88CA
大溪區,房地(土地+建物),桃園市大溪區自強街61~90號,114.94,住,,,1081213,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691015,157.9,3,2,2,有,無,5800000,36732,,0.0,0,,RPTNMLLLJHPFFCH38CA
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街91~120號,24.92,住,,,1081009,土地1建物1車位1,六層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030113,169.44,2,2,2,有,有,8900000,52526,坡道平面,30.44,0,,RPUNMLKMJHPFFCH48CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中正路261巷85弄1~30號,40.06,住,,,1081130,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0960705,208.95,4,2,2,有,有,11200000,53601,坡道平面,0.0,0,,RPPOMLMLJHPFFCH18CA
大溪區,房地(土地+建物),桃園市大溪區埔頂路一段481~510號,91.5,住,,,1081219,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0960214,205.23,3,1,5,有,無,16920000,82444,,0.0,0,土地增值稅由買方負擔。,RPVNMLNJKHPFFCH68CA
龍潭區,土地,林坡段631~660地號,347.23,其他,,,1090107,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,15120,,0.0,0,,RPWNMLLMJHPFFCH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔二街151~180號,23.86,住,,,1081121,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050910,200.22,3,2,2,有,有,14750000,80978,坡道平面,35.36,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWPMLRJKHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔二街151~180號,23.86,住,,,1081120,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050910,200.22,3,2,2,有,有,15000000,82494,坡道平面,35.36,1400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPQMLRJKHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,16.84,住,,,1081110,土地2建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,148.08999999999997,2,1,1,有,有,12490000,102442,坡道平面,40.81,1500000,,RPURMLRJKHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區民溪七路31~60號,26.4,,特定農業區,甲種建築用地,1081222,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040713,133.39,2,2,1,有,有,6050000,45356,坡道平面,34.82,0,,RPQNMLSJKHPFFBH58CA
中壢區,房地(土地+建物),桃園市中壢區興仁路二段91~120號,7.04,住,,,1090113,土地1建物1車位0,八層,十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0950520,31.66,1,0,1,有,有,1350000,42641,,0.0,0,,RPPOMLKKKHPFFBH87CA
中壢區,土地,三座屋段三座屋小段31~60地號,8.5,其他,,,1081224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,28235,,0.0,0,包含公共設施保留地之交易。;,RPTNMLMKKHPFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區中華路一段805巷21弄1~30號,181.83,工,,,1081215,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1060420,539.04,8,2,4,有,有,19500000,36175,,0.0,0,,RPXOMLQJKHPFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區民權路三段68巷19弄1~30號,577.0,農,,,1081018,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0861120,1032.45,6,6,7,有,無,32650000,31624,,0.0,0,,RPSPMLKKKHPFFBH28CA
中壢區,土地,華興段331~360地號,9.1,其他,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,13187,,0.0,0,包含公共設施保留地之交易。;,RPTPMLMKKHPFFBH58CA
中壢區,土地,華興段331~360地號,2.28,其他,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000,13158,,0.0,0,包含公共設施保留地之交易。;,RPUPMLMKKHPFFBH68CA
中壢區,土地,華興段331~360地號,9.1,其他,,,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,13187,,0.0,0,包含公共設施保留地之交易。;,RPXPMLMKKHPFFBH98CA
觀音區,房地(土地+建物),桃園市觀音區莊敬路121~150號,64.67,住,,,1090111,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1080125,178.64,4,3,4,有,無,16800000,94044,,0.0,0,,RPUNMLNKKHPFFBH58CA
觀音區,土地,濱海段271~300地號,46.08,,一般農業區,甲種建築用地,1081223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,10851,,0.0,0,急買急賣。;,RPPNMLTLJHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區正神路91~120號,19.69,住,,,1081213,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810917,89.57,2,2,1,有,有,4450000,49682,,0.0,0,,RPSPMLLMJHPFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區中央西路二段151~180號,33.0,住,,,1081213,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761205,102.4,0,0,0,無,無,3980000,38867,,0.0,0,"無隔間,2衛",RPUPMLLMJHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區晉元路301巷1~30號,14.2,住,,,1081201,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821216,114.54,3,2,2,有,無,2250000,19644,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLKMJHPFFBH18CA
觀音區,房地(土地+建物),桃園市觀音區長春街361~390號,21.75,,工業區,丁種建築用地,1081229,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0991004,85.44,2,2,2,有,有,2800000,32772,,0.0,0,,RPPOMLKMJHPFFBH97CA
中壢區,房地(土地+建物),桃園市中壢區吉長二街10巷1~30號,38.0,住,,,1081231,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740123,52.91,14,0,14,有,無,8800000,166320,,0.0,0,,RPUQMLLMJHPFFBH78CA
中壢區,房地(土地+建物),桃園市中壢區榮安一街301~330號,5.89,住,,,1081213,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900716,60.89,2,1,1,有,無,3300000,54196,,0.0,0,,RPXQMLPJKHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區青商路241~270號,18.62,住,,,1081227,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061225,129.14,2,2,1,有,有,12080000,114188,坡道平面,35.61,1400000,,RPWRMLOJKHPFFBH56CA
中壢區,房地(土地+建物),桃園市中壢區龍和一街254巷1~30號,22.33,住,,,1081222,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821224,99.69,3,2,2,有,有,3900000,39121,,0.0,0,,RPSNMLOJKHPFFBH38CA
觀音區,房地(土地+建物)+車位,桃園市觀音區福祥街61~90號,24.24,住,,,1081225,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1081005,84.72,2,2,2,有,無,5620000,62701,升降機械,7.05,750000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRRMLLLJHPFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區延平路331~360號,8.68,商,,,1081224,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820908,100.63,3,2,2,有,有,5300000,52668,,0.0,0,,RPSSMLLLJHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區聖德路一段91~120號,78.98,,特定農業區,甲種建築用地,1081230,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0710518,142.26,3,2,2,有,無,5200000,36553,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOUMLLLJHPFFBH48CA
中壢區,土地,內壢段1441~1470地號,185.79,農,,,1081101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6463000,34787,,0.0,0,,RPXOMLMLJHPFFBH88CA
中壢區,土地,內壢段1441~1470地號,185.79,農,,,1081101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6463000,34787,,0.0,0,,RPOPMLMLJHPFFBH08CA
中壢區,房地(土地+建物)+車位,桃園市中壢區復華街271~300號,20.34,住,,,1081224,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000720,151.74,3,2,2,有,有,8400000,55358,坡道平面,0.0,0,,RPSNMLMLJHPFFBH28CA
中壢區,房地(土地+建物),桃園市中壢區龍昌路338巷61~90號,83.16,住,,,1081211,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701130,88.22,4,2,2,有,無,7300000,82748,,0.0,0,,RPTNMLMLJHPFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區永福路961~990號,18.87,住,,,1081222,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830526,124.21,4,2,2,有,有,5100000,41059,,0.0,0,,RPUNMLMLJHPFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街151~180號,13.92,住,,,1081213,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,145.71,3,2,2,有,有,7800000,53531,坡道平面,0.0,0,,RPXNMLMLJHPFFBH78CA
中壢區,土地,三座屋段三座屋小段1321~1350地號,19.52,其他,,,1081224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,239307,12260,,0.0,0,,RPSNMLLLJHPFFBH18CA
中壢區,土地,永清段631~660地號,98.09,農,,,1080820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11868890,121000,,0.0,0,,RPPNMLLLJHPFFBH87CA
觀音區,土地,廣大段391~420地號,2234.9,,特定農業區,農牧用地,1081019,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,5146,,0.0,0,含增建或未登記建物。;,RPWTMLKLJHPFFBH09CA
中壢區,房地(土地+建物),桃園市中壢區榮安十二街1~30號,6.95,住,,,1081127,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831012,38.15,1,1,1,有,有,1750000,45872,,0.0,0,,RPQQMLLLJHPFFBH28CA
中壢區,土地,山上段1741~1770地號,3023.0,,特定農業區,農牧用地,1081112,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20110000,6652,,0.0,0,,RPQOMLLLJHPFFBH08CA
觀音區,土地,廣福段1891~1920地號,5431.0,,特定農業區,農牧用地,1081008,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21357400,3932,,0.0,0,,RPSPMLLLJHPFFBH38CA
中壢區,房地(土地+建物),桃園市中壢區振興街121~150號,4.92,住,,,1081230,土地1建物1車位0,七層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0780520,28.51,1,0,1,有,有,1270000,44546,,0.0,0,,RPOOMLOKKHPFFBH18CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,16.84,住,,,1080920,土地2建物1車位1,十一層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,148.08999999999997,2,1,1,有,有,11650000,94612,坡道平面,40.81,1500000,,RPSQMLOKKHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段331~360號,11.79,商,,,1081030,土地2建物1車位1,二十層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080329,116.78,0,0,0,無,有,9520000,104252,坡道平面,40.81,1600000,,RPTQMLOKKHPFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,13.3,商,,,1070918,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,101.17,3,1,1,有,有,9480000,94932,坡道機械,17.11,1500000,,RPPNMLQKKHPFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,13.3,商,,,1080323,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,118.22,3,1,1,有,有,9660000,95884,坡道平面,34.16,1600000,,RPQNMLQKKHPFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,11.47,商,,,1070707,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,90.14,2,1,1,有,有,7830000,96262,坡道機械,17.11,800000,,RPRNMLQKKHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,11.47,商,,,1070720,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,89.94,2,1,1,有,有,7890000,97350,坡道機械,17.11,800000,,RPTNMLQKKHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,11.47,商,,,1070630,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,89.96000000000001,2,1,1,有,有,7780000,95813,坡道機械,17.11,800000,,RPUNMLQKKHPFFBH88CA
中壢區,房地(土地+建物),桃園市中壢區春德路271~300號,11.01,商,,,1080503,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,71.99,2,1,1,有,有,6960000,96680,,0.0,0,,RPWNMLQKKHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,18.81,商,,,1080323,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,149.85000000000002,3,1,2,有,有,11850000,88599,坡道平面,34.16,1600000,,RPXNMLQKKHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,8.72,商,,,1070616,土地1建物1車位1,十五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,66.69,1,0,1,有,有,6160000,104074,坡道機械,17.11,1000000,,RPOOMLQKKHPFFBH38CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,8.72,商,,,1070616,土地1建物1車位1,十五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,66.72999999999999,1,0,1,有,有,6160000,103990,坡道機械,17.11,1000000,,SPOOMLQKKHPFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,8.72,商,,,1080619,土地1建物1車位1,三層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,66.37,1,0,1,有,有,5920000,99878,坡道機械,17.11,1000000,,RPQOMLQKKHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,8.72,商,,,1080619,土地1建物1車位1,十五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,66.66,1,0,1,有,有,5920000,103330,坡道機械,17.11,800000,,SPQOMLQKKHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1080310,土地1建物1車位1,六層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.06999999999999,1,0,1,有,有,5270000,97134,坡道機械,17.11,1000000,,RPUOMLQKKHPFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1070707,土地1建物1車位1,八層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.06999999999999,1,0,1,有,有,5530000,107598,坡道機械,17.11,800000,,RPWOMLQKKHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1080127,土地1建物1車位1,六層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.269999999999996,1,0,1,有,有,4990000,94882,坡道機械,17.11,800000,,RPXOMLQKKHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1070717,土地1建物1車位1,八層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.269999999999996,1,0,1,有,有,5220000,100091,坡道機械,17.11,800000,,RPOPMLQKKHPFFBH48CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1070717,土地1建物1車位1,九層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.269999999999996,1,0,1,有,有,5220000,100091,坡道機械,17.11,800000,,RPPPMLQKKHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1070717,土地1建物1車位1,十五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.269999999999996,1,0,1,有,有,5150000,98505,坡道機械,17.11,800000,,SPPPMLQKKHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1080112,土地1建物1車位1,五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.42,1,0,1,有,有,5380000,103363,坡道機械,17.11,800000,,RPQPMLQKKHPFFBH68CA
中壢區,房地(土地+建物),桃園市中壢區春德路301~330號,7.34,商,,,1080826,土地1建物1車位0,二層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,43.99,1,0,1,有,有,4280000,97295,,0.0,0,,RPRPMLQKKHPFFBH78CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1080901,土地1建物1車位1,五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.1,1,0,1,有,有,5270000,97068,坡道機械,17.11,1000000,,RPSPMLQKKHPFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1070616,土地1建物1車位1,九層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.1,1,0,1,有,有,5750000,107979,坡道機械,17.11,1000000,,RPTPMLQKKHPFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1070828,土地1建物1車位1,十三層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.1,1,0,1,有,有,5370000,99341,坡道機械,17.11,1000000,,RPUPMLQKKHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1070717,土地1建物1車位1,十五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.34,1,0,1,有,有,5170000,98802,坡道機械,17.11,800000,,RPWPMLQKKHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1070602,土地1建物1車位1,三層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,78.38,1,0,1,有,有,5800000,96110,坡道平面,34.16,1550000,,RPXPMLQKKHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1070710,土地1建物1車位1,九層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,78.38,1,0,1,有,有,5780000,96789,坡道平面,34.16,1500000,,RPOQMLQKKHPFFBH58CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1080616,土地1建物1車位1,六層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,62.61,1,0,1,有,有,5160000,95824,坡道機械,17.11,800000,,RPRNMLRKKHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,15.14,商,,,1080716,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,130.29,3,1,1,有,有,10850000,96224,坡道平面,34.16,1600000,,RPWNMLRKKHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,8.72,商,,,1080512,土地1建物1車位1,四層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,66.37,1,0,1,有,有,5700000,99472,坡道機械,17.11,800000,,RPSOMLRKKHPFFBH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1070915,土地1建物1車位1,五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.06999999999999,1,0,1,有,有,5380000,99636,坡道機械,17.11,1000000,,RPWOMLRKKHPFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區春德路271~300號,7.34,商,,,1070826,土地1建物1車位0,七層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,44.16,1,0,1,有,無,4530000,102582,,0.0,0,,RPPPMLRKKHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,7.8,商,,,1080921,土地1建物1車位1,八層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.42,1,0,1,有,有,5490000,101332,坡道機械,17.11,1000000,,RPWPMLRKKHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1080126,土地1建物1車位1,五層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.33,1,0,1,有,有,4970000,94301,坡道機械,17.11,800000,,RPUQMLRKKHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1080421,土地1建物1車位1,十一層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,62.61,1,0,1,有,有,5750000,104396,坡道機械,17.11,1000000,,RPXQMLRKKHPFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,13.3,商,,,1080419,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,118.22,3,1,1,有,有,9570000,94218,坡道平面,34.16,1650000,,RPSRMLRKKHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,11.47,商,,,1080517,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,89.94,2,1,1,有,有,8020000,96389,坡道機械,17.11,1000000,,RPURMLRKKHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,18.81,商,,,1080518,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,149.85000000000002,3,1,2,有,有,11870000,88772,坡道平面,34.16,1600000,,RPRSMLRKKHPFFBH56CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,15.14,商,,,1080623,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,130.29,3,1,1,有,有,10680000,94455,坡道平面,34.16,1600000,,RPSSMLRKKHPFFBH66CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路241~270號,11.47,商,,,1080915,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,89.96000000000001,2,1,1,有,有,7800000,96088,坡道機械,17.11,800000,,RPTSMLRKKHPFFBH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,11.01,商,,,1080106,土地1建物1車位1,八層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,79.05,1,1,1,有,有,6630000,94123,坡道機械,17.11,800000,,RPWSMLRKKHPFFBH07CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,11.01,商,,,1080728,土地1建物1車位1,十一層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,79.05,1,1,1,有,有,6850000,94446,坡道機械,17.11,1000000,,RPXSMLRKKHPFFBH17CA
中壢區,房地(土地+建物)+車位,桃園市中壢區長春五路31~60號,17.7,住,,,1081225,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961001,119.78,2,2,1,有,有,4700000,39239,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOTMLRKKHPFFBH98CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,14.22,商,,,1080907,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,121.33,3,1,1,有,有,9750000,93495,坡道平面,34.16,1600000,,RPPTMLRKKHPFFBH09CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,11.47,商,,,1080616,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081114,89.1,2,1,1,有,有,7800000,94458,坡道機械,17.11,1000000,,RPTTMLRKKHPFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路301~330號,7.8,商,,,1080616,土地1建物1車位1,四層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,61.1,1,0,1,有,有,5230000,96158,坡道機械,17.11,1000000,,SPTTMLRKKHPFFBH96CA
中壢區,房地(土地+建物)+車位,桃園市中壢區春德路271~300號,8.72,商,,,1070623,土地1建物1車位1,七層,十五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1081114,66.63,1,0,1,有,有,5740000,95719,坡道機械,17.11,1000000,,RPVTMLRKKHPFFBH07CA
