鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北屯區,土地,軍和段151~180地號,108.0,住,,,1081025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,138889,,0.0,0,親友、員工或其他特殊關係間之交易。;買方共有兩位,RPTNMLLMJHPFFBB77CA
北區,土地,水源段211~240地號,3.22,商,,,1081217,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1073050,333245,,0.0,0,包含公共設施保留地之交易。;,RPUNMLLMJHPFFBB87CA
北區,土地,水源段211~240地號,3.43,商,,,1081217,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1141250,332726,,0.0,0,包含公共設施保留地之交易。;,RPVNMLLMJHPFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路三段421~450號,39.36,住,,,1081223,土地2建物1車位2,二十五層,三十三層,辦公商業大樓,商業用,鋼骨混凝土造,0800909,667.4599999999999,2,1,1,有,有,42000000,62925,坡道平面,0.0,0,,RPWOMLKMJHPFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區太原路二段181~210號,13.07,商,,,1081224,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930903,125.20000000000002,2,2,2,有,有,8500000,67891,坡道機械,10.76,0,親友、員工或其他特殊關係間之交易。;,RPOSMLLMJHPFFBB77CA
北屯區,車位,臺中市北屯區崇興路一段1~30號,98.17,住,,,1081108,土地0建物0車位12,一層，騎樓，地下一層,十三層,其他,商業用,鋼筋混凝土造,0800708,495.88,0,0,0,有,有,6000000,,坡道平面,0.0,6000000,"公司負責人與自己間之買賣,土地款:360萬元,建物款:240萬元",RPQOMLNJKHPFFBB57CA
北區,房地(土地+建物),臺中市北區健行路601~630號,37.33,住,,,1081211,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,,105.33,5,2,2,有,無,4400000,41773,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLNLJHPFFBB67CA
北屯區,房地(土地+建物),臺中市北屯區太原路三段301~330號,124.0,住,,,1081210,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060317,299.38,16,1,17,有,無,42800000,142962,,0.0,0,,RPQOMLKMJHPFFBB47CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段181~210號,25.59,住,,,1081222,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,249.56,4,2,2,有,有,18000000,72127,坡道平面,40.0,0,,RPPSMLLLJHPFFBB77CA
北屯區,房地(土地+建物),臺中市北屯區南京東路三段151~180號,24.53,住,,,1081129,土地1建物1車位0,一層，二層，三層，騎樓,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810627,225.35999999999999,3,2,3,有,有,9500000,42155,,0.0,0,,RPXTMLMLJHPFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄北路181~210號,12.31,住,,,1081218,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871228,127.98,3,1,2,有,有,6000000,46882,坡道平面,0.0,0,,RPRUMLMLJHPFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區和祥街205巷31~60號,73.2,住,,,1081225,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070723,200.35,3,3,4,有,無,14650000,73122,,0.0,0,,RPTVMLMLJHPFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十六路331~360號,16.09,商,,,1080616,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040813,171.94,3,2,2,有,無,11230000,67997,坡道平面,26.64,1350000,,RPONNLMLJHPFFBB37CA
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路601~630號,23.36,住,,,1081206,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040615,139.78,3,2,2,有,有,7450000,53298,坡道平面,21.58,0,,RPQWMLLLJHPFFBB28CA
北區,房地(土地+建物),臺中市北區國強街31~60號,80.0,住,,,1081214,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0770627,275.54,7,3,4,有,無,13200000,47906,,0.0,0,含增建或未登記建物。;,RPPVMLLLJHPFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段1166巷28弄31~60號,79.51,住,,,1081220,土地3建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0870522,231.60999999999999,4,2,3,有,有,12000000,51811,坡道平面,0.0,0,,RPTUMLKLJHPFFBB28CA
北屯區,房地(土地+建物),臺中市北屯區中清路二段1250巷158弄1~30號,25.83,住,,,1081218,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830930,130.74,3,1,2,有,無,2900000,22181,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTTMLRKJHPFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松明街61~90號,18.67,住,,,1081202,土地1建物2車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810908,170.29000000000002,3,2,2,有,有,8100000,47569,其他,0.0,0,,RPUTMLKLJHPFFBB28CA
北區,土地,乾溝子段61~90地號,14.0,住,,,1081206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1650000,117857,,0.0,0,畸零地或有合併使用之交易。;所有權人共9位,RPQQMLKLJHPFFBB57CA
北屯區,房地(土地+建物),臺中市北屯區文昌東六街61~90號,32.94,商,,,1081113,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0711005,69.87,3,2,1,有,無,4060000,58108,,0.0,0,,RPTNNLSKJHPFFBB38CA
北區,房地(土地+建物),臺中市北區梅亭街451~480號,19.78,住,,,1081205,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680813,78.44,3,2,2,有,無,3900000,49720,,0.0,0,,RPQRNLRKJHPFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路121~150號,16.4,住,,,1081204,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050812,126.34,2,1,1,有,有,7500000,59364,坡道平面,29.88,0,,RPORMLRKJHPFFBB08CA
北區,房地(土地+建物),臺中市北區大義街130巷1~30號,22.35,住,,,1081224,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,見其他登記事項,0701231,53.66,3,1,2,有,無,3480000,64853,,0.0,0,,RPOPMLRKJHPFFBB87CA
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順路一段421~450號,26.49,住,,,1080726,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061123,204.3,3,2,2,有,有,11900000,58248,坡道平面,20.63,0,,RPSNNLQKJHPFFBB08CA
北屯區,土地,文北段151~180地號,186.55,住,,,1081218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30190800,161838,,0.0,0,,RPVSMLPKJHPFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區??子巷25弄61~90號,20.86,農,,,1081113,土地2建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土造,0680220,7.59,0,0,0,無,無,248234,32705,,0.0,0,,RPRQMLQKJHPFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區環太東路691~720號,145.42,住,,,1081207,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1021218,212.62,4,3,3,有,無,16700000,78544,,0.0,0,,RPUOMLQKJHPFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區和順路661~690號,106.43,住,,,1081127,土地3建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940730,198.55,4,3,3,有,無,14700000,74037,一樓平面,0.0,0,,RPWRNLPKJHPFFBB78CA
北區,房地(土地+建物),臺中市北區三民路三段61~90號,19.62,商,,,1081029,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0721125,100.75,3,2,2,有,有,5700000,56576,,0.0,0,,RPXRNLPKJHPFFBB88CA
北區,房地(土地+建物),臺中市北區中清路一段811~840號,93.23,商,,,1081126,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0700814,411.95,9,1,9,有,無,26500000,64328,,0.0,0,,RPOSMLQKJHPFFBB08CA
北屯區,土地,大豐段151~180地號,5234.78,其他,,,1081230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23730000,4533,,0.0,0,,RPPSMLQKJHPFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區正道街61~90號,87.73,住,,,1081212,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030331,212.97,4,3,5,有,無,18200000,85458,,0.0,0,含增建或未登記建物。;登記名義人為二人。,RPQWMLPKJHPFFBB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區綏遠路二段241~270號,41.39,住,,,1081217,土地1建物1車位1,一層，二層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0810324,243.76,0,0,0,無,有,24000000,98453,坡道平面,0.0,0,,RPRNMLPKJHPFFBB77CA
東區,房地(土地+建物)+車位,臺中市東區十甲路391~420號,10.44,住,,,1081127,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830702,89.49000000000001,3,2,2,有,有,4800000,53637,坡道機械,0.0,0,,RPUPMLRJKHPFFAB38CA
中區,房地(土地+建物),臺中市中區建國路181~210號,23.49,商,,,1081222,土地1建物3車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730626,272.89,3,2,2,有,有,10800000,39576,,0.0,0,價格其一433萬，其二431萬，其三216萬,RPXNMLMKKHPFFAB08CA
南區,房地(土地+建物)+車位,臺中市南區工學二街115巷1~30號,18.08,住,,,1081206,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,119.32999999999998,3,2,2,有,有,5200000,43577,坡道機械,12.52,0,,RPOOMLRJKHPFFAB67CA
南區,房地(土地+建物)+車位,臺中市南區福田一街181~210號,21.33,住,,,1081221,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080325,151.88,3,2,2,有,有,9010000,70398,坡道平面,43.07,1350000,,RPWNMLQJKHPFFAB28CA
南區,房地(土地+建物)+車位,臺中市南區南平一街9巷1~30號,14.56,住,,,1081109,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080219,62.61,2,1,1,有,有,6480000,103498,坡道機械,0.0,600000,,RPWOMLQJKHPFFAB38CA
南區,房地(土地+建物)+車位,臺中市南區南平一街9巷1~30號,16.06,住,,,1081109,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1080219,68.52,2,1,1,有,有,6480000,94571,坡道機械,0.0,600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRPMLQJKHPFFAB97CA
東區,房地(土地+建物)+車位,臺中市東區一心街391~420號,18.26,商,,,1081206,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060922,149.1,3,2,2,有,有,7500000,50302,坡道平面,25.47,0,,RPPNMLOJKHPFFAB37CA
南區,房地(土地+建物)+車位,臺中市南區文心南路901巷1~30號,4.33,住,,,1081205,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860204,57.01,2,1,2,有,有,2600000,45598,坡道平面,0.0,0,,RPXOMLLMJHPFFAB18CA
南區,房地(土地+建物),臺中市南區忠孝路121~150號,108.0,住,,,1081214,土地2建物1車位0,一層，二層，騎樓,二層,店面(店鋪),住家用,見其他登記事項,0560802,117.92,4,2,3,有,無,18500000,156886,,0.0,0,含增建或未登記建物。;,RPQOMLKMJHPFFAB37CA
東區,房地(土地+建物)+車位,臺中市東區東光園路601~630號,19.92,住,,,1060528,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081028,155.49,3,2,2,有,有,9600000,68448,坡道平面,33.5,1250000,,RPWPMLMLJHPFFAB18CA
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段481~510號,21.58,商,,,1081209,土地1建物1車位2,二層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011121,304.94,3,2,3,有,有,22900000,75097,坡道平面,51.42,0,,RPPPMLMLJHPFFAB47CA
南區,房地(土地+建物)+車位,臺中市南區工學路155巷1~30號,17.37,住,,,1081214,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020327,171.82999999999998,3,2,2,有,有,11000000,64017,坡道機械,41.58,0,,RPRPMLMLJHPFFAB67CA
東區,房地(土地+建物)+車位,臺中市東區東福路91~120號,28.55,住,,,1081225,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060116,169.14,3,2,2,有,有,10000000,63775,坡道平面,30.37,1150000,,RPXQMLLLJHPFFAB28CA
中區,房地(土地+建物),臺中市中區民權路151~180號,1.93,商,,,1081125,土地2建物1車位0,二十八層,二十八層,套房(1房1廳1衛),住家用,見其他登記事項,0860131,37.55,1,1,1,有,有,1620000,43142,,0.0,0,,RPRRMLKLJHPFFAB67CA
中區,房地(土地+建物)+車位,臺中市中區三民路二段121~150號,11.57,商,,,1081223,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790614,124.09,2,2,2,有,有,5700000,45931,升降機械,0.0,0,含增建或未登記建物。;,RPWPMLLLJHPFFAB08CA
南區,房地(土地+建物),臺中市南區美村南路61~90號,8.93,住,,,1081220,土地1建物1車位0,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840315,127.84,3,2,2,有,有,6200000,48498,,0.0,0,,RPOOMLKLJHPFFAB07CA
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段482巷31~60號,20.06,住,,,1081218,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830824,203.76000000000002,4,2,2,有,有,10220000,50157,坡道平面,0.0,0,,RPRNMLQKJHPFFAB77CA
西區,房地(土地+建物),臺中市西區大業路1~30號,4.53,住,,,1081224,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,36.95,1,0,1,有,有,1900000,51421,,0.0,0,,RPPOMLQKJHPFFAB67CA
中區,房地(土地+建物),臺中市中區公園路31~60號,6.44,商,,,1081219,土地2建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,61.019999999999996,2,1,1,有,有,3300000,54081,,0.0,0,含增建或未登記建物。;,RPWQMLQKJHPFFAB58CA
東區,房地(土地+建物),臺中市東區復興路四段211~240號,64.53,商,,,1090102,土地5建物2車位0,一層，二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0870724,548.6800000000001,8,2,2,有,無,61463981,112022,,0.0,0,包含公共設施保留地之交易。;本案係屬於協議價購案件,RPSOMLRKJHPFFAB08CA
東區,房地(土地+建物),臺中市東區天乙街31~60號,100.0,住,,,1081125,土地2建物1車位0,全,二層,透天厝,住工用,加強磚造,0700908,120.6,3,2,2,有,無,5000000,41459,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLSKJHPFFAB28CA
南區,房地(土地+建物)+車位,臺中市南區德富路61~90號,4.93,住,,,1081215,土地3建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871219,175.76,4,2,2,有,有,8800000,50068,坡道平面,21.96,0,,RPVRMLPKJHPFFAB48CA
東區,房地(土地+建物),臺中市東區力行路200巷31~60號,15.71,住,,,1081203,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880519,121.03999999999999,3,1,1,有,有,5620000,46431,,0.0,0,,RPTPMLPKJHPFFAB08CA
西區,房地(土地+建物)+車位,臺中市西區金山路31~60號,22.3,住,,,1081218,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0790315,144.82,3,2,2,有,有,7400000,51098,升降機械,0.0,0,,RPQPMLOKJHPFFAB67CA
南區,土地,城隍段二小段1~30地號,14.0,住,,,1090101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1150000,82143,,0.0,0,,RPWOMLOKJHPFFAB18CA
南區,房地(土地+建物)+車位,臺中市南區美村路二段31~60號,10.17,住,,,1081219,土地3建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830912,135.88,3,2,2,有,有,7200000,52988,坡道機械,0.0,0,,RPTNMLOKJHPFFAB77CA
西區,房地(土地+建物),臺中市西區美村路一段31~60號,3.77,商,,,1081222,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850829,39.620000000000005,1,1,1,有,有,2680000,67643,,0.0,0,,RPQOMLOKJHPFFAB57CA
中區,房地(土地+建物),臺中市中區中華路一段121~150號,1.5,商,,,1090106,土地1建物1車位0,六層,十九層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0850520,33.75,1,1,1,有,有,1650000,48889,,0.0,0,,RPQNMLQKJHPFFAB67CA
南區,房地(土地+建物),臺中市南區新和街168巷2弄1~30號,19.0,商,,,1081228,土地1建物1車位0,一層，二層,二層,店面(店鋪),見其他登記事項,見其他登記事項,0600305,26.46,1,1,1,有,無,1000000,37793,,0.0,0,本案使用用途攤位,RPSOMLQKJHPFFAB97CA
西區,土地,大益段811~840地號,90.0,住,,,1081121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13660000,151778,,0.0,0,,RPXNMLQKJHPFFAB38CA
南區,房地(土地+建物),臺中市南區公理街31~60號,6.09,住,,,1081222,土地2建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711019,31.09,1,1,1,有,有,1060000,34095,,0.0,0,,RPWPMLQKJHPFFAB48CA
東區,房地(土地+建物)+車位,臺中市東區自由路三段1~30號,14.52,商,,,1081215,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000105,165.39,3,2,2,有,有,10200000,61672,坡道平面,0.0,0,,RPQQMLQKJHPFFAB97CA
西區,房地(土地+建物),臺中市西區公益路331~360號,6.04,住,,,1081221,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0830825,77.4,2,1,2,有,有,4680000,60465,,0.0,0,含增建或未登記建物。,RPUQMLQKJHPFFAB38CA
西區,房地(土地+建物)+車位,臺中市西區大同街151~180號,14.65,住,,,1081102,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870501,132.6,3,2,2,有,有,9150000,69005,坡道機械,0.0,0,含增建或未登記建物。,RPOQMLKLJHPFFAB27CA
中區,房地(土地+建物),臺中市中區市府路107巷1~30號,4.94,商,,,1081103,土地1建物1車位0,四層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701116,26.06,1,0,1,有,有,700000,26861,,0.0,0,,RPRQMLKLJHPFFAB57CA
西區,房地(土地+建物),臺中市西區五權三街31~60號,29.21,住,,,1081223,土地2建物1車位0,一層，騎樓，地下層,五層,店面(店鋪),住商用,鋼筋混凝土造,0701009,116.88,3,3,3,有,無,10000000,85558,,0.0,0,,RPUQMLKLJHPFFAB87CA
東區,房地(土地+建物),臺中市東區復興路五段181~210號,5.24,住,,,1081230,土地1建物1車位0,六層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840511,31.020000000000003,1,1,1,有,有,1400000,45132,,0.0,0,,RPRSMLKLJHPFFAB77CA
東區,房地(土地+建物),臺中市東區復興路五段181~210號,5.24,住,,,1090104,土地1建物1車位0,五層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840511,31.020000000000003,1,1,1,有,有,1420000,45777,,0.0,0,,RPSSMLKLJHPFFAB87CA
東區,房地(土地+建物),臺中市東區復興路五段181~210號,5.11,住,,,1090103,土地1建物1車位0,五層,八層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840511,30.23,1,1,1,有,有,1430000,47304,,0.0,0,,RPUSMLKLJHPFFAB08CA
中區,房地(土地+建物),臺中市中區成功路241之1~30號,7.32,商,,,1081212,土地4建物1車位0,四層，走廊,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0581013,59.91,2,2,1,有,有,1600000,26707,,0.0,0,含增建或未登記建物。;,RPROMLMLJHPFFAB57CA
