鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路31~60號,16.43,住,,,1081216,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870629,175.13,3,2,2,有,有,9150000,52247,坡道平面,0.0,0,含增建或未登記建物。;,RPSNMLRJKHPFFEH98CA
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段61~90號,15.14,住,,,1081207,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060815,125.15,2,1,1,有,有,11980000,116316,坡道平面,35.91,1600000,,RPOOMLQJKHPFFEH58CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南祥路121~150號,25.53,住,,,1081221,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880707,181.7,3,2,2,有,有,9550000,52559,坡道平面,0.0,0,,RPTNMLMKKHPFFEH68CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區福壽路1~30號,18.53,住,,,1090109,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080820,116.93,2,1,1,有,有,4980000,40899,坡道平面,25.73,1250000,,RPSNMLOJKHPFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區福壽路1~30號,26.11,住,,,1090109,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080820,157.33999999999997,3,2,1,有,有,7000000,43310,坡道平面,25.73,1300000,,RPTNMLOJKHPFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區高雙路1~30號,21.06,住,,,1081209,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071023,153.26999999999998,2,2,1,有,有,8000000,58155,坡道平面,42.36,1550000,,RPROMLRJKHPFFGH56CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路241~270號,23.36,住,,,1071127,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081003,142.79,3,2,2,有,有,7980000,54976,坡道平面,26.74,1600000,,RPTOMLRJKHPFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區環南路二段1~30號,9.19,商,,,1081128,土地1建物2車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930402,135.63,3,2,1,有,無,6200000,45713,坡道平面,28.42,0,,RPOPMLOLKHPFFGH88CA
龜山區,房地(土地+建物)+車位,桃園市龜山區光?路181~210號,18.95,住,,,1081225,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000701,167.41,3,2,2,有,有,8880000,53043,坡道平面,33.6,0,,RPSNMLKLJHPFFHH68CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化三路301~330號,16.74,商,,,1081226,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050728,189.55,3,2,2,有,有,18880000,102075,坡道平面,26.14,2200000,,RPWNMLMKKHPFFHH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化三路301~330號,16.74,商,,,1081228,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050728,189.55,3,2,2,有,有,21500000,118108,坡道平面,26.14,2200000,,RPOOMLMKKHPFFHH58CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街31~60號,23.22,住,,,1081017,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924,169.49,3,2,2,有,有,11650000,66941,坡道平面,23.84,1900000,,RPVNMLPJKHPFFHH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街1~30號,20.41,住,,,1081218,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924,151.53,3,2,2,有,有,10880000,70718,坡道平面,23.84,1850000,,RPOOMLKKKHPFFHH38CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長慶三街1~30號,13.38,住,,,1081017,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924,106.36,2,2,1,有,有,7860000,72831,坡道平面,23.84,1850000,,RPQOMLKKKHPFFHH58CA
桃園區,房地(土地+建物),桃園市桃園區泰昌八街1~30號,7.85,商,,,1081022,土地1建物1車位0,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0820430,90.32,2,2,2,有,有,5150000,57019,,0.0,0,含增建或未登記建物。;,RPWNMLMLJHPFFAH68DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,23.42,住,,,1081217,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030610,156.11,3,2,2,有,有,9700000,70446,坡道平面,35.45,1200000,含增建或未登記建物。,RPTPMLMLJHPFFAH58DA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍泉二街31~60號,13.59,商,,,1081215,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,154.73000000000002,3,2,2,有,有,8400000,56648,坡道平面,27.63,1200000,,RPUPMLMLJHPFFAH68DA
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段181~210號,10.38,住,,,1081228,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940302,117.28,2,2,1,有,有,7360000,62756,坡道平面,23.95,0,,RPVQMLKLJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大興路290巷1~30號,17.18,商,,,1081117,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011210,159.84,2,2,2,有,有,9000000,56306,坡道平面,35.97,0,,RPVNMLMLJHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路451~480號,26.46,住,,,1090105,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080429,222.86,3,2,2,有,有,13400000,60127,坡道平面,83.66,0,,RPQOMLMLJHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區藝文一街1~30號,35.41,商,,,1081117,土地1建物1車位2,二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040303,409.02,3,2,3,有,有,39680000,97012,坡道平面,77.0,0,,RPXNMLOJKHPFFAH78CA
桃園區,房地(土地+建物),桃園市桃園區中正路1381~1410號,18.02,住,,,1081225,土地1建物1車位0,九層，十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860519,203.42000000000002,4,2,2,有,有,10820000,53190,,0.0,0,,RPSOMLNJKHPFFAH28CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈德街121~150號,15.44,商,,,1081221,土地3建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930720,140.99,3,2,2,有,有,9000000,63834,坡道平面,0.0,0,,RPQOMLLMJHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路841~870號,38.47,住,,,1081230,土地1建物1車位2,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080904,286.33000000000004,3,2,2,有,有,24430000,103728,坡道平面,81.66,3200000,,RPVNMLQJKHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,32.22,住,,,1080329,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,165.14999999999998,3,2,2,有,有,11850000,77564,坡道平面,35.58,1800000,,RPVOMLRJKHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,18.75,住,,,1081003,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,110.84,2,1,1,有,有,7160000,72548,坡道平面,35.58,1700000,,RPWOMLRJKHPFFAH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,39.55,住,,,1070426,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,230.07999999999998,4,2,2,有,有,15500000,74880,坡道平面,71.16,3600000,,RPXOMLRJKHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,22.51,住,,,1080318,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,125.82,2,1,1,有,有,9700000,88652,坡道平面,35.58,1700000,,RPOPMLRJKHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,39.61,住,,,1080718,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,230.16,4,2,2,有,有,15310000,74906,坡道平面,71.16,3400000,,RPPPMLRJKHPFFAH48CA
桃園區,房地(土地+建物),桃園市桃園區藝文一街1~30號,39.03,商,,,1080928,土地1建物1車位0,二十三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040303,372.98,3,2,4,有,有,39680000,106386,,0.0,0,,RPPOMLOJKHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路31~60號,14.75,商,,,1081207,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,148.96,3,2,2,有,有,10450000,74633,坡道平面,28.37,1450000,,RPVNMLPJKHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區幸福路211~240號,17.82,商,,,1081220,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,176.75,4,2,2,有,有,12550000,73460,坡道平面,28.37,1650000,,RPOOMLPJKHPFFAH08CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國一路1~30號,16.59,商,,,1081218,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,165.45999999999998,3,2,2,有,有,11730000,75717,坡道平面,28.37,1350000,,RPPOMLPJKHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,18.75,住,,,1071116,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,110.84,2,1,1,有,有,7600000,78395,坡道平面,35.58,1700000,,RPRNMLMKKHPFFAH08CA
桃園區,房地(土地+建物),桃園市桃園區明德街13巷1~30號,10.97,住,,,1081029,土地1建物1車位0,四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,96.29,3,2,1,有,有,5800000,60235,,0.0,0,,RPSNMLTJKHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街1~30號,19.52,住,,,1081118,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520,138.44,2,2,1,有,有,8000000,57787,坡道平面,46.29,0,,RPTNMLTJKHPFFAH88CA
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路31~60號,11.29,住,,,1081226,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990522,142.17000000000002,3,2,2,有,有,7750000,54512,坡道平面,23.32,0,,RPOSMLLLJHPFFBH28CA
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路331~360號,11.99,住,,,1081126,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980629,162.15,3,2,2,有,有,13000000,80173,坡道平面,28.51,0,,RPQRMLMKKHPFFBH48CA
中壢區,房地(土地+建物),桃園市中壢區環中東路206巷1~30號,11.48,住,,,1081205,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930515,120.26,3,2,2,有,有,6360000,52885,,0.0,0,,RPRPMLRJKHPFFBH78CA
龍潭區,房地(土地+建物),桃園市龍潭區百年二街1~30號,43.81,,鄉村區,乙種建築用地,1081105,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,178.32,3,2,2,有,有,4500000,25236,,0.0,0,,RPQOMLKLJHPFFCH08CA
中壢區,房地(土地+建物),桃園市中壢區榮安一街301~330號,5.89,住,,,1081213,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900716,60.89,2,1,1,有,無,3300000,54196,,0.0,0,,RPXQMLPJKHPFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區延平路331~360號,8.68,商,,,1081224,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820908,100.63,3,2,2,有,有,5300000,52668,,0.0,0,,RPSSMLLLJHPFFBH68CA
中壢區,房地(土地+建物)+車位,桃園市中壢區五族二街151~180號,13.92,住,,,1081213,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,145.71,3,2,2,有,有,7800000,53531,坡道平面,0.0,0,,RPXNMLMLJHPFFBH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路385巷1~30號,20.5,住,,,1081231,土地4建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060821,142.95999999999998,3,2,2,有,有,12590000,89464,坡道平面,24.03,1950000,,RPVNMLKKKHPFFAH28CA
桃園區,房地(土地+建物),桃園市桃園區朝陽街31~60號,10.64,商,,,1081203,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890114,140.36,4,2,2,有,有,8550000,60915,,0.0,0,,RPTOMLMKKHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1081027,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,171.20999999999998,2,2,2,有,有,16820000,102052,坡道平面,23.05,1700000,,RPPNMLSKKHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,23.94,住,,,1080927,土地1建物1車位1,十八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,171.85,2,2,2,有,有,17800000,109543,坡道平面,23.05,1500000,,RPSNMLSKKHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路301~330號,32.57,住,,,1081120,土地1建物1車位2,八層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,241.57999999999998,3,2,2,有,有,23090000,100726,坡道平面,46.1,3400000,,RPTNMLSKKHPFFAH88CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路271~300號,37.26,住,,,1080925,土地1建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080814,274.18,2,2,3,有,有,26000000,99088,坡道平面,46.1,3400000,,RPUNMLSKKHPFFAH98CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,32.29,住,,,1080810,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,200.73000000000002,3,2,2,有,有,13160000,73783,坡道平面,71.16,3600000,,RPQPMLRJKHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,33.41,住,,,1070807,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,170.07999999999998,3,2,2,有,有,11560000,73309,坡道平面,35.58,1700000,,RPRPMLRJKHPFFAH68CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,33.41,住,,,1081003,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,170.07999999999998,3,2,2,有,有,11850000,74721,坡道平面,35.58,1800000,,RPSPMLRJKHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,29.91,住,,,1080808,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,155.92000000000002,3,2,2,有,有,11250000,79358,坡道平面,35.58,1700000,,RPWPMLRJKHPFFAH56CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,22.51,住,,,1070814,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,125.82,2,1,1,有,有,8000000,69814,坡道平面,35.58,1700000,,RPXPMLRJKHPFFAH66CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,30.17,住,,,1081110,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,192.43,3,2,2,有,有,12660000,74709,坡道平面,71.16,3600000,,RPOQMLRJKHPFFAH48CA
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路198巷1~30號,32.29,住,,,1080605,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081001,200.73000000000002,3,2,2,有,有,13390000,75558,坡道平面,71.16,3600000,,RPPQMLRJKHPFFAH58CA
桃園區,房地(土地+建物),桃園市桃園區大有路541~570號,11.75,住,,,1081218,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821224,107.38,3,2,2,有,有,5550000,51686,,0.0,0,,RPQPMLLMJHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路61~90號,17.24,住,,,1081206,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,134.29,3,2,2,有,有,9400000,71482,坡道平面,26.57,1700000,,RPPRMLLLJHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路86巷1~30號,19.84,住,,,1081213,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709,125.91999999999999,2,2,1,有,有,7530000,66032,坡道平面,37.63,1700000,,RPPQMLMLJHPFFAH18CA
桃園區,房地(土地+建物),桃園市桃園區力行路469巷61~90號,20.89,住,,,1081218,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070912,119.3,3,2,2,有,有,8450000,70830,,0.0,0,,RPWQMLLLJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,11.95,住,,,1081210,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,100.14,2,2,1,有,有,6750000,70001,坡道平面,26.57,1600000,,RPTRMLLLJHPFFAH58CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,11.95,住,,,1081029,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,100.14,2,2,1,有,有,6920000,70953,坡道平面,26.57,1700000,,RPVRMLLLJHPFFAH78CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,27.72,住,,,1081122,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,224.57999999999998,4,2,2,有,有,15830000,71337,坡道平面,53.14,3600000,,RPOSMLLLJHPFFAH18CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路1~30號,16.48,住,,,1081105,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,129.42,3,2,1,有,有,9500000,76811,坡道平面,26.57,1600000,,RPQSMLLLJHPFFAH38CA
桃園區,房地(土地+建物)+車位,桃園市桃園區文中三路31~60號,11.95,住,,,1081225,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081015,100.14,2,2,1,有,有,6850000,71361,坡道平面,26.57,1600000,,RPSSMLLLJHPFFAH58CA
